9.848425782798377881e-01,1.515742172016208353e-02
9.863458538225683414e-01,1.365414617743154410e-02
9.860197671344388404e-01,1.398023286556107289e-02
9.849869260419591432e-01,1.501307395804080645e-02
9.855344883625062335e-01,1.446551163749377686e-02
9.849608297880393382e-01,1.503917021196066704e-02
9.861482912759297337e-01,1.385170872407033918e-02
9.858421375160760780e-01,1.415786248392378495e-02
9.862086546898350958e-01,1.379134531016485560e-02
9.863964610450237647e-01,1.360353895497610002e-02
9.855144947513098108e-01,1.448550524869015449e-02
9.854971940351535675e-01,1.450280596484646717e-02
9.857112967553416372e-01,1.428870324465829691e-02
9.856564568157448747e-01,1.434354318425515654e-02
9.853007975601800750e-01,1.469920243981990247e-02
9.857314906817563616e-01,1.426850931824365926e-02
9.861311783085856542e-01,1.386882169141438401e-02
9.865254681060862119e-01,1.347453189391383845e-02
9.850149195051401962e-01,1.498508049485995641e-02
9.858074328807627795e-01,1.419256711923733150e-02
9.971957393887651566e-01,2.804260611234834274e-03
9.964375099208471198e-01,3.562490079152953043e-03
9.851505024834883439e-01,1.484949751651166300e-02
9.848333089620892045e-01,1.516669103791074696e-02
9.867571566971615749e-01,1.324284330283825514e-02
9.846792955539370729e-01,1.532070444606284214e-02
9.859693100870353666e-01,1.403068991296456923e-02
9.859915431834147537e-01,1.400845681658532266e-02
9.852143951399620070e-01,1.478560486003806067e-02
9.863217697509161219e-01,1.367823024908393879e-02
9.854584622362825286e-01,1.454153776371749571e-02
9.847979410860244753e-01,1.520205891397545007e-02
9.866451760167818108e-01,1.335482398321821175e-02
9.926196379254287327e-01,7.380362074571410365e-03
9.852066167403168429e-01,1.479338325968321440e-02
9.851481316152814749e-01,1.485186838471868123e-02
9.852285686614417060e-01,1.477143133855820731e-02
9.861884971966947688e-01,1.381150280330518607e-02
9.854969134947385578e-01,1.450308650526138492e-02
9.856039955682102116e-01,1.439600443178980747e-02
9.862777118041330393e-01,1.372228819586692600e-02
9.859673211066065646e-01,1.403267889339337472e-02
9.854892546384343976e-01,1.451074536156558153e-02
9.865095551811051688e-01,1.349044481889483810e-02
9.856002371362627690e-01,1.439976286373724317e-02
9.867833386344561086e-01,1.321666136554389658e-02
9.866517555546616691e-01,1.334824444533825802e-02
9.850903677064948294e-01,1.490963229350522092e-02
9.889955191310806359e-01,1.100448086891931722e-02
9.853657864331023530e-01,1.463421356689765043e-02
9.857817934437198559e-01,1.421820655628021172e-02
9.862580838302396069e-01,1.374191616976038442e-02
9.876189506260805162e-01,1.238104937391950287e-02
9.848790203767952001e-01,1.512097962320474095e-02
9.852282150392758231e-01,1.477178496072413007e-02
9.880945224713453268e-01,1.190547752865478252e-02
9.857427297138826594e-01,1.425727028611743254e-02
9.860765163729483529e-01,1.392348362705160721e-02
9.854292436087765950e-01,1.457075639122333566e-02
9.854167752115906564e-01,1.458322478840939906e-02
9.858851710083450515e-01,1.411482899165498496e-02
9.856960851014393565e-01,1.430391489856077357e-02
9.860425478225327556e-01,1.395745217746737453e-02
9.872283728342740039e-01,1.277162716572605161e-02
9.854901150523103226e-01,1.450988494768954383e-02
9.860328320942624014e-01,1.396716790573752226e-02
9.865069722755190895e-01,1.349302772448090527e-02
9.874749520862809993e-01,1.252504791371895562e-02
9.850049404543625986e-01,1.499505954563738752e-02
9.871053583333033732e-01,1.289464166669666671e-02
9.856384233277037943e-01,1.436157667229620225e-02
9.868667331459731740e-01,1.313326685402673236e-02
9.852493819327307056e-01,1.475061806726926661e-02
9.851691087249971890e-01,1.483089127500268264e-02
9.851837416715436557e-01,1.481625832845631305e-02
9.868205623987252872e-01,1.317943760127459479e-02
9.854983298841444306e-01,1.450167011585570126e-02
9.862285586548797944e-01,1.377144134512022465e-02
9.849184770332671812e-01,1.508152296673271123e-02
9.853881171840790376e-01,1.461188281592089994e-02
9.857991083564485724e-01,1.420089164355140161e-02
9.845777502281132243e-01,1.542224977188664560e-02
9.849644098253453883e-01,1.503559017465449545e-02
9.856408925845564495e-01,1.435910741544353317e-02
9.864279699285986025e-01,1.357203007140139750e-02
9.853161552087248420e-01,1.468384479127499490e-02
9.856342906594089959e-01,1.436570934059095382e-02
9.848106047668557794e-01,1.518939523314417547e-02
9.847138990902584155e-01,1.528610090974161229e-02
9.849897711191943905e-01,1.501022888080564763e-02
9.867459360835354465e-01,1.325406391646453443e-02
9.860347864051830502e-01,1.396521359481697235e-02
9.859406356934585780e-01,1.405936430654133699e-02
9.855719953380017717e-01,1.442800466199812941e-02
9.860853807474442290e-01,1.391461925255571032e-02
9.862219398220715139e-01,1.377806017792851390e-02
9.852537520050231867e-01,1.474624799497678725e-02
9.855297175357683459e-01,1.447028246423172869e-02
9.872785537331369987e-01,1.272144626686292496e-02
9.863161336415124936e-01,1.368386635848757929e-02
9.864632285523697863e-01,1.353677144763030561e-02
9.858889164851112330e-01,1.411108351488876700e-02
9.853468077802047809e-01,1.465319221979515842e-02
9.851079445436851101e-01,1.489205545631477369e-02
9.861536556431430567e-01,1.384634435685696240e-02
9.862384284198343343e-01,1.376157158016556858e-02
9.860858348188067390e-01,1.391416518119322626e-02
9.854931834822444614e-01,1.450681651775553166e-02
9.854864678747873308e-01,1.451353212521249055e-02
9.852972122998101545e-01,1.470278770018973273e-02
9.851044162952349303e-01,1.489558370476505404e-02
9.851445789412299758e-01,1.485542105877008141e-02
9.858494622924771633e-01,1.415053770752286791e-02
9.853247813353626094e-01,1.467521866463732810e-02
9.858019182235920885e-01,1.419808177640788718e-02
9.879205217460490518e-01,1.207947825395090137e-02
9.864750456960927893e-01,1.352495430390707187e-02
9.854930177022389604e-01,1.450698229776114373e-02
9.853173741592458068e-01,1.468262584075412901e-02
9.863093788368823001e-01,1.369062116311752994e-02
9.851822654497713883e-01,1.481773455022871583e-02
9.872142243589381305e-01,1.278577564106186774e-02
9.862577518464487047e-01,1.374224815355140975e-02
9.857970902939447999e-01,1.420290970605523478e-02
9.857317642537367641e-01,1.426823574626311965e-02
9.847444075823599263e-01,1.525559241764016215e-02
9.855668888609576683e-01,1.443311113904237157e-02
9.851656727167107386e-01,1.483432728328932561e-02
9.863979109051090877e-01,1.360208909489093142e-02
9.855353817941251426e-01,1.446461820587478624e-02
9.854592652148210785e-01,1.454073478517879311e-02
9.848969026928497961e-01,1.510309730715016403e-02
9.861193033720565548e-01,1.388069662794337925e-02
9.859223177915636960e-01,1.407768220843622770e-02
9.851389517407129759e-01,1.486104825928696513e-02
9.869118906754703602e-01,1.308810932452968839e-02
9.852108685466529625e-01,1.478913145334699066e-02
9.848779083243474064e-01,1.512209167565264738e-02
9.855107797672376657e-01,1.448922023276227183e-02
9.855287710605398210e-01,1.447122893946021192e-02
9.848552570917151749e-01,1.514474290828476781e-02
9.853713836520484604e-01,1.462861634795152924e-02
9.862775013684719205e-01,1.372249863152808988e-02
9.856826691691870090e-01,1.431733083081300831e-02
9.854600089324890844e-01,1.453999106751096941e-02
9.852698022802796052e-01,1.473019771972037747e-02
9.849570429711526076e-01,1.504295702884726922e-02
9.850457050744265697e-01,1.495429492557334532e-02
9.849286998013451200e-01,1.507130019865471869e-02
9.863956624859474553e-01,1.360433751405266435e-02
9.861360337624708317e-01,1.386396623752917875e-02
9.862812185388130093e-01,1.371878146118707051e-02
9.854792857624012914e-01,1.452071423759869299e-02
9.852326940019553447e-01,1.476730599804475068e-02
9.848905661795221977e-01,1.510943382047785430e-02
9.839998415597739356e-01,1.600015844022610254e-02
9.866777290723474092e-01,1.332227092765265151e-02
9.855940632804300883e-01,1.440593671956985275e-02
9.999061456427764671e-01,9.385435722344965929e-05
9.860227416880383844e-01,1.397725831196155837e-02
9.856247414387687700e-01,1.437525856123132890e-02
9.864441963073884434e-01,1.355580369261158435e-02
9.854490994186123620e-01,1.455090058138761543e-02
9.856418935559002614e-01,1.435810644409961888e-02
9.853106758590438607e-01,1.468932414095611670e-02
9.854170198389984314e-01,1.458298016100162062e-02
9.862019234676837609e-01,1.379807653231622869e-02
9.860814953021743712e-01,1.391850469782551780e-02
9.867571224907951688e-01,1.324287750920476528e-02
9.855643436618906073e-01,1.443565633810933030e-02
9.846906671453630189e-01,1.530933285463703490e-02
9.974119580081081127e-01,2.588041991891971896e-03
9.847834165763081904e-01,1.521658342369179052e-02
9.855692766407628813e-01,1.443072335923711695e-02
9.852728454792346602e-01,1.472715452076518716e-02
9.861385281521640733e-01,1.386147184783582086e-02
9.857880083069872068e-01,1.421199169301277931e-02
9.859623923795681755e-01,1.403760762043179330e-02
9.844474735646357999e-01,1.555252643536414285e-02
9.889183799602393465e-01,1.108162003976079224e-02
9.862514129667186991e-01,1.374858703328138421e-02
9.856611841241591510e-01,1.433881587584089241e-02
9.853848519427282904e-01,1.461514805727167493e-02
9.852032541020544487e-01,1.479674589794563108e-02
9.853228363563958370e-01,1.467716364360420640e-02
9.859225065409580324e-01,1.407749345904209248e-02
9.857599869079868293e-01,1.424001309201331639e-02
9.861541625811705014e-01,1.384583741882946736e-02
9.856391038918604908e-01,1.436089610813963066e-02
9.854355870535397299e-01,1.456441294646035854e-02
9.856075870392932980e-01,1.439241296070666379e-02
9.855173841201940732e-01,1.448261587980597537e-02
9.853803283115578626e-01,1.461967168844219983e-02
9.861685105326893908e-01,1.383148946731057455e-02
9.854777175599802597e-01,1.452228244001979238e-02
9.852752114212413037e-01,1.472478857875875874e-02
9.850589595937063736e-01,1.494104040629360731e-02
9.851204631453847060e-01,1.487953685461529570e-02
9.862660644391028075e-01,1.373393556089721676e-02
9.860661865693787220e-01,1.393381343062130746e-02
9.849522044715449676e-01,1.504779552845498559e-02
9.854280185497384936e-01,1.457198145026149597e-02
9.866940010145704987e-01,1.330599898542954990e-02
9.867819597766430695e-01,1.321804022335699644e-02
9.855629058326716985e-01,1.443709416732832755e-02
9.859338264337116353e-01,1.406617356628841499e-02
9.860325952193857990e-01,1.396740478061432068e-02
9.857872149662995076e-01,1.421278503370042821e-02
9.868500753666791248e-01,1.314992463332098453e-02
9.864398681753812070e-01,1.356013182461884153e-02
9.853652861543775732e-01,1.463471384562240775e-02
9.857605691059385666e-01,1.423943089406150622e-02
9.854808749105583576e-01,1.451912508944165278e-02
9.848379668136894027e-01,1.516203318631051226e-02
9.854303795109796704e-01,1.456962048902023070e-02
9.852142194602546699e-01,1.478578053974526595e-02
9.860367989892546703e-01,1.396320101074531410e-02
9.855363444338965939e-01,1.446365556610333843e-02
9.854426507027637117e-01,1.455734929723623804e-02
9.858378606945505940e-01,1.416213930544924123e-02
9.895275886615160221e-01,1.047241133848399522e-02
9.848960225920342371e-01,1.510397740796572824e-02
9.858437089702657419e-01,1.415629102973444201e-02
9.848072293089683571e-01,1.519277069103156137e-02
9.849927471859585282e-01,1.500725281404151346e-02
9.857009533109104549e-01,1.429904668908956594e-02
9.854306350879999954e-01,1.456936491199996991e-02
9.849859879234799109e-01,1.501401207652003703e-02
9.863844386856909230e-01,1.361556131430906313e-02
9.917478039252972666e-01,8.252196074702788930e-03
9.856492235253830891e-01,1.435077647461686229e-02
9.852127796997467435e-01,1.478722030025342131e-02
9.851681023876373011e-01,1.483189761236280817e-02
9.859184830586882331e-01,1.408151694131165588e-02
9.888278478161802720e-01,1.117215218381966552e-02
9.848703705245470674e-01,1.512962947545297768e-02
9.860952352488434602e-01,1.390476475115662823e-02
9.867663235727374138e-01,1.323367642726259487e-02
9.853274761823521688e-01,1.467252381764783294e-02
9.857015371243014190e-01,1.429846287569845956e-02
9.856983393924027004e-01,1.430166060759742626e-02
9.971594105881980141e-01,2.840589411802011029e-03
9.999982384748179465e-01,1.761525182140387735e-06
9.861663289797547582e-01,1.383367102024529033e-02
9.857064415717510242e-01,1.429355842824914583e-02
9.897496199051277754e-01,1.025038009487221589e-02
9.860534480441727201e-01,1.394655195582744645e-02
9.855936769292791277e-01,1.440632307072092951e-02
9.854502366902410104e-01,1.454976330975910580e-02
9.863180826309745353e-01,1.368191736902538494e-02
9.860031255472940792e-01,1.399687445270596416e-02
9.860570844008597069e-01,1.394291559914038157e-02
9.850268557997605701e-01,1.497314420023928595e-02
9.868187783209262376e-01,1.318122167907376241e-02
9.844154515626110102e-01,1.558454843738898803e-02
9.851191373905809900e-01,1.488086260941893710e-02
9.854414879576062214e-01,1.455851204239376646e-02
9.860129005516569123e-01,1.398709944834304088e-02
9.854492487279054025e-01,1.455075127209470853e-02
9.853521192841177001e-01,1.464788071588223918e-02
9.860508119312157982e-01,1.394918806878423304e-02
9.859566202089772302e-01,1.404337979102269693e-02
9.861209422483759868e-01,1.387905775162401323e-02
9.858497760578174285e-01,1.415022394218250386e-02
9.868591907087768123e-01,1.314080929122313050e-02
9.857429486917037575e-01,1.425705130829618174e-02
9.862023527815684254e-01,1.379764721843164746e-02
9.866452701466708053e-01,1.335472985332917563e-02
9.857516740956130397e-01,1.424832590438692564e-02
9.856068318242738879e-01,1.439316817572629942e-02
9.860772718344523735e-01,1.392272816554755190e-02
9.861853296313828343e-01,1.381467036861714660e-02
9.861048336766998768e-01,1.389516632330002784e-02
9.858158214332255476e-01,1.418417856677431539e-02
9.852363412189616421e-01,1.476365878103828855e-02
9.860288228084848061e-01,1.397117719151532919e-02
9.856844305695323660e-01,1.431556943046779010e-02
9.971608635867968973e-01,2.839136413202992572e-03
9.858613768235428010e-01,1.413862317645725106e-02
9.855542954433711422e-01,1.444570455662875889e-02
9.850003092352150880e-01,1.499969076478494499e-02
9.870250757519261064e-01,1.297492424807376171e-02
9.861757318344597234e-01,1.382426816554030782e-02
9.865257960575887219e-01,1.347420394241120867e-02
9.871515316591861211e-01,1.284846834081395522e-02
9.855969510426515479e-01,1.440304895734837408e-02
9.859535070546289193e-01,1.404649294537108767e-02
9.862290470710158852e-01,1.377095292898413217e-02
9.861381942778656429e-01,1.386180572213428427e-02
9.886106187203275164e-01,1.138938127967245931e-02
9.857079828870075611e-01,1.429201711299231403e-02
9.860367165314390947e-01,1.396328346856091050e-02
9.851480538212888938e-01,1.485194617871103510e-02
9.859532816040925685e-01,1.404671839590731705e-02
9.860543549606212155e-01,1.394564503937872901e-02
9.877850214409349405e-01,1.221497855906508723e-02
9.848258599396009227e-01,1.517414006039918134e-02
9.903144725679794425e-01,9.685527432020559283e-03
9.854479935250669564e-01,1.455200647493306958e-02
9.862714811026584982e-01,1.372851889734142891e-02
9.848308156405127800e-01,1.516918435948722346e-02
9.863481902567551307e-01,1.365180974324478255e-02
9.851932915081798026e-01,1.480670849182016621e-02
9.862251309434022506e-01,1.377486905659768349e-02
9.852579064310242885e-01,1.474209356897573757e-02
9.861374414879490180e-01,1.386255851205095077e-02
9.857899043800780747e-01,1.421009561992191139e-02
9.867443430205717902e-01,1.325565697942821843e-02
9.878197113109452587e-01,1.218028868905479331e-02
9.863390694805094228e-01,1.366093051949061367e-02
9.863189875259237294e-01,1.368101247407623421e-02
9.847112606924947054e-01,1.528873930750532760e-02
9.857263743166581049e-01,1.427362568334182569e-02
9.854354323426391948e-01,1.456456765736085374e-02
9.851915336881612584e-01,1.480846631183873816e-02
9.845424703045788650e-01,1.545752969542112110e-02
9.864603506576586911e-01,1.353964934234123257e-02
9.855527680600612017e-01,1.444723193993878267e-02
9.859862398009751061e-01,1.401376019902491124e-02
9.857297554962942687e-01,1.427024450370574862e-02
9.845495198969784756e-01,1.545048010302142033e-02
9.845763102489689667e-01,1.542368975103112182e-02
9.867177364378255655e-01,1.328226356217444837e-02
9.851325754680231306e-01,1.486742453197687983e-02
9.855906400525258348e-01,1.440935994747426230e-02
9.892053421815422132e-01,1.079465781845762723e-02
9.910348303388062385e-01,8.965169661193652176e-03
9.884715916106899813e-01,1.152840838930997702e-02
9.856409947353381718e-01,1.435900526466173978e-02
9.832648677682456206e-01,1.673513223175426140e-02
9.859255762507451726e-01,1.407442374925486038e-02
9.857780163417784181e-01,1.422198365822152817e-02
9.850044515136637813e-01,1.499554848633615801e-02
9.861091868759898071e-01,1.389081312401012520e-02
9.859995973815561809e-01,1.400040261844368895e-02
9.854439610469789557e-01,1.455603895302117964e-02
9.848800326554397744e-01,1.511996734456019266e-02
9.858048125822937990e-01,1.419518741770619229e-02
9.843881542315958688e-01,1.561184576840408955e-02
9.859489216309037518e-01,1.405107836909626554e-02
9.863176683502138387e-01,1.368233164978621685e-02
9.852127855996467565e-01,1.478721440035328342e-02
9.848747598702470851e-01,1.512524012975293743e-02
9.881796279744456957e-01,1.182037202555428872e-02
9.873785227607926318e-01,1.262147723920730227e-02
9.888313547676508275e-01,1.116864523234922454e-02
9.854788705192546461e-01,1.452112948074540943e-02
9.849773130230375928e-01,1.502268697696232912e-02
9.857662021702178201e-01,1.423379782978223540e-02
9.855077816677848546e-01,1.449221833221513156e-02
9.856884125294570476e-01,1.431158747054294550e-02
9.854555101841747655e-01,1.454448981582534897e-02
9.853534462342825595e-01,1.464655376571735203e-02
9.886871988759854402e-01,1.131280112401456157e-02
9.861611142449997480e-01,1.383888575500018779e-02
9.860337196320128061e-01,1.396628036798708804e-02
9.869328918598393452e-01,1.306710814016079879e-02
9.854662037275153663e-01,1.453379627248478113e-02
9.855508147195939372e-01,1.444918528040605062e-02
9.871908210735651501e-01,1.280917892643483429e-02
9.860789418450660593e-01,1.392105815493386092e-02
9.849124488430688329e-01,1.508755115693109425e-02
9.865264071225344766e-01,1.347359287746557020e-02
9.860594725141644812e-01,1.394052748583546678e-02
9.892406441262473482e-01,1.075935587375271424e-02
9.883633202169322951e-01,1.163667978306768061e-02
9.855372849674048918e-01,1.446271503259517754e-02
9.858903020455273003e-01,1.410969795447270317e-02
9.848870330732517608e-01,1.511296692674832069e-02
9.862471935450420890e-01,1.375280645495795956e-02
9.854497001737406725e-01,1.455029982625929801e-02
9.850610449070588137e-01,1.493895509294112731e-02
9.860787242426194421e-01,1.392127575738060473e-02
9.855553377635297707e-01,1.444466223647029521e-02
9.853267665725264912e-01,1.467323342747337694e-02
9.853835488067024251e-01,1.461645119329758880e-02
9.858975963624972971e-01,1.410240363750267685e-02
9.850618139506890358e-01,1.493818604931090345e-02
9.859609443210922697e-01,1.403905567890767134e-02
9.853849710388600247e-01,1.461502896114009499e-02
9.859771300728096266e-01,1.402286992719044625e-02
9.858565964324914610e-01,1.414340356750852512e-02
9.851956641617861665e-01,1.480433583821381786e-02
9.857978117766122983e-01,1.420218822338780232e-02
9.860467213166218547e-01,1.395327868337824066e-02
9.849313238539748605e-01,1.506867614602518113e-02
9.852741461029086434e-01,1.472585389709139478e-02
9.850342050652668435e-01,1.496579493473322413e-02
9.872888392258967194e-01,1.271116077410318866e-02
9.859606250456399712e-01,1.403937495436017972e-02
9.849250102123671136e-01,1.507498978763287950e-02
9.857610966937041530e-01,1.423890330629590945e-02
9.867210838547014751e-01,1.327891614529850065e-02
9.849160092502233788e-01,1.508399074977650675e-02
9.851327374875772369e-01,1.486726251242271105e-02
9.872955878394931162e-01,1.270441216050690984e-02
9.979852402399428390e-01,2.014759760057222102e-03
9.861829770870448320e-01,1.381702291295529642e-02
9.858597538974241958e-01,1.414024610257582498e-02
9.852558928460395382e-01,1.474410715396057107e-02
9.850346286068686341e-01,1.496537139313128782e-02
9.857841731576575395e-01,1.421582684234246399e-02
9.859613019958004543e-01,1.403869800419968276e-02
9.862044789371755549e-01,1.379552106282451278e-02
9.858852218015849989e-01,1.411477819841503584e-02
9.852546456543310738e-01,1.474535434566900775e-02
9.854127072429710310e-01,1.458729275702889613e-02
9.865978855983985607e-01,1.340211440160139419e-02
9.851571730366385227e-01,1.484282696336139754e-02
9.999998999999901717e-01,1.000000099473604149e-07
9.862000334248783862e-01,1.379996657512162078e-02
9.862382214797945634e-01,1.376177852020541575e-02
